ID,Name,Description,Media_Type,Download_URL,Language_ID,size
1096ece289e3c40003ff99710e687547,3a97135c-3c77-4626-8ace-1d016c9fb2a4.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-791F-C8C8-5BF0-0/3a97135c_3c77_4626_8ace_1d016c9fb2a4.wav,xed,733508
83e909403a6b37cf3f2ee5d3887f34d5,3b047f03-5049-4a96-ab12-1aa35a549dbf.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-9E48-02EA-7B38-0/3b047f03_5049_4a96_ab12_1aa35a549dbf.wav,xed,963860
b7603b482139a97c0e18dad773e790a7,3b189760-00ab-4152-bded-5685c47c6cba.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-B359-81B4-EA4B-0/3b189760_00ab_4152_bded_5685c47c6cba.wav,xed,456348
3a5ee3ce4ddf89b5b4bd02938fe10845,3b3eb550-6c44-4355-a141-39a6e5f44e5a.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-41B8-73BC-1D1B-0/3b3eb550_6c44_4355_a141_39a6e5f44e5a.wav,xed,532748
55b483a67ddab85c27c64c0da4a515a7,3bcd6c85-b664-409c-b947-0509466fba1d.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-5EEC-03FF-A990-0/3bcd6c85_b664_409c_b947_0509466fba1d.wav,xed,434520
1ab49c08182f6cb3a5dc997b39e730fc,3bd52784-297f-44eb-bf93-8abf80bb7c65.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-E11D-86EE-49AB-0/3bd52784_297f_44eb_bf93_8abf80bb7c65.wav,xed,936576
ebf0340639c9e78c78a3913a15694490,3bdfb9af-e3a0-4bb2-bb4a-6b6d9bc9f124.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-8AB9-2872-73F2-0/3bdfb9af_e3a0_4bb2_bb4a_6b6d9bc9f124.wav,xed,1029164
e30573b9ab686d44ac1f14c95e42ca3e,3c28715d-1364-4dc6-85b8-2d4366eb3b1d.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-A190-FB68-7603-0/3c28715d_1364_4dc6_85b8_2d4366eb3b1d.wav,xed,865632
20386b05df8ce2654cb6faa6dda02426,3c3f6310-a8cc-4d2e-a4c8-07e1dbbb7949.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-5E30-DBFF-EFD7-0/3c3f6310_a8cc_4d2e_a4c8_07e1dbbb7949.wav,xed,396320
6d467410b7add24d92baee070399b468,3cda8021-7547-446e-b06c-389af617557e.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-286B-F5F9-A9D7-0/3cda8021_7547_446e_b06c_389af617557e.wav,xed,1034804
8031e97167920c160b0eb69c4aed2e9a,3d6b85b6-8dd2-4920-b2cc-cca11179fed6.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-0967-18A1-1BCF-0/3d6b85b6_8dd2_4920_b2cc_cca11179fed6.wav,xed,3224152
9f0e26fb900647a78bd55b31f8e842b6,3e19f034-2669-4e48-9867-9ac61b946f89.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-9309-EFC6-7F3E-0/3e19f034_2669_4e48_9867_9ac61b946f89.wav,xed,3275732
94e8730de736e58bd3a99888bca36964,3e34a8ef-e5d4-4f1a-9f7f-5903ed98d6d2.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-4695-C12C-9641-0/3e34a8ef_e5d4_4f1a_9f7f_5903ed98d6d2.wav,xed,1296092
ee7fa2856fa5914880f6e80678babab6,3e918588-ff3a-4169-be2a-0b59b487d4b4.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-D5FB-00A9-2711-0/3e918588_ff3a_4169_be2a_0b59b487d4b4.wav,xed,500004
6cee60f3c1dcce9ed1df8ca6a16bab53,3f04ddb1-c559-4e8a-bc4c-cff7573c2b63.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-6C7B-03C0-D7D9-0/3f04ddb1_c559_4e8a_bc4c_cff7573c2b63.wav,xed,487240
8cc645332f6db74868d2e66e5adabf05,3f1fb6db-105e-4627-b1ab-07f39873e79b.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-8AF6-A1F9-6144-0/3f1fb6db_105e_4627_b1ab_07f39873e79b.wav,xed,296188
d68b260c57232114d7a030a491675ea4,3f251eee-8515-438f-8119-944c138197d4.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-FAC9-04C1-CBF2-0/3f251eee_8515_438f_8119_944c138197d4.wav,xed,1034804
8dc13b7442ef4788233b5f2965c3393f,3f879bf5-7284-4e3f-a6ea-ed84e941fcce.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-63A3-583D-8315-0/3f879bf5_7284_4e3f_a6ea_ed84e941fcce.wav,xed,718292
9a9376a66229bea6d7b836c775cdfefb,3f9a1bd5-e5b3-40f5-a97b-7f0d9f9fd2ac.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-7225-1ABB-2F30-0/3f9a1bd5_e5b3_40f5_a97b_7f0d9f9fd2ac.wav,xed,1168292
afc6ae219992c5a6558758f43f934c9e,3fa8d84d-f361-4422-80c7-9b02bc707223.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-24CC-8B62-E26C-0/3fa8d84d_f361_4422_80c7_9b02bc707223.wav,xed,570948
251affd2f2b7193473bbb9fd070de97f,3fb167ea-f6ec-426c-aa0b-9562eb881485.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-55FF-730D-2AAE-0/3fb167ea_f6ec_426c_aa0b_9562eb881485.wav,xed,325380
de3fcbb7d64ed01aab480919fca56e45,3fd66cf4-84d3-4cee-a3fa-a62173df0300.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-A097-028B-E770-0/3fd66cf4_84d3_4cee_a3fa_a62173df0300.wav,xed,895828
f1664408e6d1f36543f2302ae2ed5378,400263f0-9dbd-46ba-8c36-55e56b67177f.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-858B-8538-14DA-0/400263f0_9dbd_46ba_8c36_55e56b67177f.wav,xed,456348
4378fcd1d12182616016f3faeadc1f98,4018d60c-6b1d-4d08-91d8-8d8c368fc76e.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-C960-7791-AACA-0/4018d60c_6b1d_4d08_91d8_8d8c368fc76e.wav,xed,669176
f5f07ef6f576bf6882cc6ff9d66b1086,408459c9-d992-41a7-b9c1-c63313e63cd3.JPG,,image/jpeg,https://cdstar.eva.mpg.de/bitstreams/EAEA0-9B7F-3A50-9E0E-0/408459c9_d992_41a7_b9c1_c63313e63cd3.JPG,xed,1105843
2b401dd8a1cc7badabdfc97ff68a783d,40d1c7cc-d96e-4a88-a13e-5cad4bf8549e.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-0731-847B-7491-0/40d1c7cc_d96e_4a88_a13e_5cad4bf8549e.wav,xed,437852
1ffb0be93975f281eb0302c6de0cc114,41a469fd-0005-45b0-8d65-b95ae9053c0a.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-AE23-A379-160E-0/41a469fd_0005_45b0_8d65_b95ae9053c0a.wav,xed,614608
b99600a2f7f33e74a743a3bff9740d2a,41c1cd1d-33d6-4976-9a4e-22489f062261.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-D0CB-554F-AFB2-0/41c1cd1d_33d6_4976_9a4e_22489f062261.wav,xed,892920
8c5c286ac999de7b3112df6c5277ded3,41e2c350-897b-4763-8de2-7bf429fe6409.JPG,,image/jpeg,https://cdstar.eva.mpg.de/bitstreams/EAEA0-2F2B-387F-48A4-0/41e2c350_897b_4763_8de2_7bf429fe6409.JPG,xed,1130378
aae57f6112f0b3493b3053fe4ad96c00,41eab3d4-b24b-4e34-8d67-a915aa30a48b.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-95C5-5FA9-3201-0/41eab3d4_b24b_4e34_8d67_a915aa30a48b.wav,xed,298092
15b625c51b99e6d7b5d8d3d07df9e72e,42200cd0-5b12-49df-af21-2a359b54fd6a.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-BD6A-DE2C-9D4F-0/42200cd0_5b12_49df_af21_2a359b54fd6a.wav,xed,412692
6d9fb16837339866118d105f0fc035c5,42b2759c-5456-4a6e-aeb0-2263595fcef6.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-DA08-5DC3-7A39-0/42b2759c_5456_4a6e_aeb0_2263595fcef6.wav,xed,287176
8222947176e9394997099a6580d68321,42b39c74-1657-4ddd-80fb-ad1d5047cfd6.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-6542-A151-E8D7-0/42b39c74_1657_4ddd_80fb_ad1d5047cfd6.wav,xed,1175412
7f0077f01ff2dc988ef5d80ba6bbf7e1,42b5e0c7-8323-4aaf-95a6-360cc13c62bb.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-CE28-6DD3-5C29-0/42b5e0c7_8323_4aaf_95a6_360cc13c62bb.wav,xed,1040260
c33382e605e019333d36cb824cd6ccc3,42d41837-aff4-4583-b3c8-0cd397fbca90.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-71FF-0A82-56F3-0/42d41837_aff4_4583_b3c8_0cd397fbca90.wav,xed,363576
e7326e8b8196d2f08a76431617f6ba44,43240a00-fe33-4749-ad2b-2e0388cff4f2.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-402F-BA44-89D8-0/43240a00_fe33_4749_ad2b_2e0388cff4f2.wav,xed,560032
506ebf34089009dea8f325d0d45af5cc,4356806e-c2e4-4374-9d5c-05a3bc0be42c.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-541E-EA56-517C-0/4356806e_c2e4_4374_9d5c_05a3bc0be42c.wav,xed,681212
faa5718917f77c01a6a5b9cb461b4e26,44046a62-65f4-49d1-8b3a-3b08d8063a8c.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-9DC8-CF53-A1F4-0/44046a62_65f4_49d1_8b3a_3b08d8063a8c.wav,xed,439976
05d12896b61f519dbf6cd97469cc8485,449235bc-e981-4819-a11f-bc94be1b98b8.JPG,,image/jpeg,https://cdstar.eva.mpg.de/bitstreams/EAEA0-76FA-584E-4AB9-0/449235bc_e981_4819_a11f_bc94be1b98b8.JPG,xed,1131968
93be6419bd3031ad1ecaac95b45f750f,449398d5-35f8-4eb3-9982-d4ec62ed07b0.JPG,,image/jpeg,https://cdstar.eva.mpg.de/bitstreams/EAEA0-573E-FB90-1810-0/449398d5_35f8_4eb3_9982_d4ec62ed07b0.JPG,xed,1042968
701a2e543ddd17fcb65c0f3f666c7a5c,44c35738-5c5d-4188-8fec-d2a05faa3c14.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-8B89-081E-472C-0/44c35738_5c5d_4188_8fec_d2a05faa3c14.wav,xed,1522596
fb45bdf4ec37bb20b68175258d562ee7,454651d2-ca32-4d56-ba49-d5fa9922fa1e.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-A694-15C1-1778-0/454651d2_ca32_4d56_ba49_d5fa9922fa1e.wav,xed,1109132
71a3b9b43ebb1027b6f4aa749bb04d93,4567a1c2-af54-4174-8005-dc7d7f5d707e.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-94E4-5208-FAE5-0/4567a1c2_af54_4174_8005_dc7d7f5d707e.wav,xed,314464
57e42642df93298e4e3e3f2affe80b4e,459b6a07-c1c1-4792-9d81-f4e87ebd52d1.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-5AD4-C2F7-F2CA-0/459b6a07_c1c1_4792_9d81_f4e87ebd52d1.wav,xed,623364
a1100420c35412ecb80d2a158acb42b2,45ac5b9a-b0d7-457d-9f9d-93038759045b.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-25A9-26F0-EF39-0/45ac5b9a_b0d7_457d_9f9d_93038759045b.wav,xed,521836
4ab562619192e48b2a29650d9427e1e6,45b0fe8c-126b-49b3-a2f8-c21d4cd0488b.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-2399-FB78-8F08-0/45b0fe8c_126b_49b3_a2f8_c21d4cd0488b.wav,xed,385404
66fbb26051e46ae68fa3c1e565ed80d4,45c7d9cd-3023-40db-a7d1-7bf2ffe92efe.JPG,,image/jpeg,https://cdstar.eva.mpg.de/bitstreams/EAEA0-6759-0B0D-566D-0/45c7d9cd_3023_40db_a7d1_7bf2ffe92efe.JPG,xed,1073061
d79b0ae495225e3ba240c1326521a3e5,46467369-4b3d-431c-b256-26bcb4a05264.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-6030-3393-3249-0/46467369_4b3d_431c_b256_26bcb4a05264.wav,xed,554576
96474b510b193e5987d06c64e964a735,464a5d71-aa08-40d7-b349-3cae3305d0ce.JPG,,image/jpeg,https://cdstar.eva.mpg.de/bitstreams/EAEA0-1DB5-E2AB-BF46-0/464a5d71_aa08_40d7_b349_3cae3305d0ce.JPG,xed,1103832
a8c1098d1e6e965a9ad3011955890484,46684f77-e9e1-43ca-9b31-ed1b12b5c67c.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-E4C6-5496-5B49-0/46684f77_e9e1_43ca_9b31_ed1b12b5c67c.wav,xed,494548
1c731df77d3a219ba881de49c6aae3d5,467aa9be-6769-45bf-9d57-6b4691b7a7b4.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-B911-D3B6-A32A-0/467aa9be_6769_45bf_9d57_6b4691b7a7b4.wav,xed,276264
4cb513d2ba2d63dcfc80a7a4558f30a7,46ac7abb-5246-4023-af86-bebd3b4db3e7.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-1AA3-2D45-7993-0/46ac7abb_5246_4023_af86_bebd3b4db3e7.wav,xed,860176
2eda08d4354fff8fba51dc341c828c1c,46af6aec-9a47-49bd-bd26-5de0021242bd.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-C200-7EEA-E3F5-0/46af6aec_9a47_49bd_bd26_5de0021242bd.wav,xed,1558688
8fa0ff2d5567fbdd722c586c89421c58,46bddd19-e1df-4078-9126-4a55d3378cd4.JPG,,image/jpeg,https://cdstar.eva.mpg.de/bitstreams/EAEA0-A5E8-3BE6-7183-0/46bddd19_e1df_4078_9126_4a55d3378cd4.JPG,xed,1136508
1607272cb12cec65a68a5619e37c2935,46e281fc-2dd3-4d74-a5bf-194e1fd1b0fd.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-EA42-576E-60EE-0/46e281fc_2dd3_4d74_a5bf_194e1fd1b0fd.wav,xed,4727896
947151b7793751cbd7746f9ec943ddc8,46e6952a-2a92-4a05-9163-f90b4cab291f.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-FDD5-0412-632B-0/46e6952a_2a92_4a05_9163_f90b4cab291f.wav,xed,871088
e609b60b41e1e6174f2ad641d3d742c1,476acd5c-c00c-4863-910f-22ebb6523d26.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-DC95-9752-F05C-0/476acd5c_c00c_4863_910f_22ebb6523d26.wav,xed,658144
b7cd8cffa96a5cee4da70659f45202ef,47975436-edd0-4303-9e1f-89ae54d09c67.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-DD67-2308-75AE-0/47975436_edd0_4303_9e1f_89ae54d09c67.wav,xed,572024
b1e3e5ce4687f958c0c9baac3efc3b5c,47a8a923-c07a-424f-9853-8024fe4dfb7b.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-DEB4-1280-F38E-0/47a8a923_c07a_424f_9853_8024fe4dfb7b.wav,xed,480080
2374ed4f9aedbeba57df7a4020788232,47d47b24-a1fb-4c3b-97c5-e534172fbf01.JPG,,image/jpeg,https://cdstar.eva.mpg.de/bitstreams/EAEA0-98A4-16ED-AE3C-0/47d47b24_a1fb_4c3b_97c5_e534172fbf01.JPG,xed,1129873
b2f67cc822addf43a2abb345dc5fedf4,47f35f87-5cae-4a3b-994a-2e1ea0558eff.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-A058-D0AA-F5F4-0/47f35f87_5cae_4a3b_994a_2e1ea0558eff.wav,xed,865632
cba6203dc77535310db29b5c6907eddc,482572e5-9df1-4f93-b546-3df40815e563.JPG,,image/jpeg,https://cdstar.eva.mpg.de/bitstreams/EAEA0-4D41-51F8-9DDA-0/482572e5_9df1_4f93_b546_3df40815e563.JPG,xed,1110433
40a7e4260a04c40629a6073a63356bae,48c13134-5b32-48e2-9663-d7c2211f905c.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-1697-A7F4-FB4E-0/48c13134_5b32_48e2_9663_d7c2211f905c.wav,xed,1138488
663914e261bfff36b20b8f20ee75aeb7,48e35eb5-d26f-4727-8063-da8110a5ce10.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-C0CB-9A1D-7E9A-0/48e35eb5_d26f_4727_8063_da8110a5ce10.wav,xed,1193060
8c0fdfa45f33ff8a25079c547d21c383,49e124aa-8252-4269-b245-9408a347b78a.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-0F5B-4654-1C47-0/49e124aa_8252_4269_b245_9408a347b78a.wav,xed,259892
9711d66296de2b060265351b0d6e86cd,49e28b9a-a9b9-4b1d-b4e4-a8fc39eba1ab.JPG,,image/jpeg,https://cdstar.eva.mpg.de/bitstreams/EAEA0-DE64-AAB0-E28D-0/49e28b9a_a9b9_4b1d_b4e4_a8fc39eba1ab.JPG,xed,1135587
bbf17e9eb44dd28d110cadbe193072f4,49f937cb-ca54-4885-bfcf-b5bc828adec5.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-CCA2-2421-960C-0/49f937cb_ca54_4885_bfcf_b5bc828adec5.wav,xed,385404
4d3d452c857ad540030a07140559a39f,4a27ec2d-da50-4e81-91ae-9261cf3d6e24.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-A48D-4E92-5274-0/4a27ec2d_da50_4e81_91ae_9261cf3d6e24.wav,xed,674632
05a9fc719621fc71d99153b0ede7873b,4a474b3c-4d9c-4709-8b83-e55afe3a4403.JPG,,image/jpeg,https://cdstar.eva.mpg.de/bitstreams/EAEA0-BA6F-AB24-326A-0/4a474b3c_4d9c_4709_8b83_e55afe3a4403.JPG,xed,1180691
adfe30d77279b3528118875c8237615c,4a484cbf-29e5-4edf-8abb-8e6c2e851cdb.JPG,,image/jpeg,https://cdstar.eva.mpg.de/bitstreams/EAEA0-87CA-828E-5028-0/4a484cbf_29e5_4edf_8abb_8e6c2e851cdb.JPG,xed,1081783
6cf31f05482456792a27fa2a81ba312c,4a9bdaa3-5bd5-4ced-a243-734899f9c247.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-B435-30E9-517F-0/4a9bdaa3_5bd5_4ced_a243_734899f9c247.wav,xed,401776
b510e83f0c6bd812df709864b04effbe,4acd5e82-d374-4dcb-8643-0306965015ff.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-CEBC-6281-2640-0/4acd5e82_d374_4dcb_8643_0306965015ff.wav,xed,1056632
358a42c0b36f4a69bf23827c27269476,4add29f1-ece5-4f93-9bc0-8060e8a62e0b.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-75C8-AB3F-BC05-0/4add29f1_ece5_4f93_9bc0_8060e8a62e0b.wav,xed,876592
92d45ebc7af03520d13239516dace683,4aeaa063-f43f-46d1-8c36-4d54f57f0984.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-C4AC-69AC-D3C3-0/4aeaa063_f43f_46d1_8c36_4d54f57f0984.wav,xed,3048480
9b85bee8be7fd38804ffb9095385c795,4aeb8fe4-4ead-4efd-ada7-476e014f5d4a.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-8918-2EF1-8A08-0/4aeb8fe4_4ead_4efd_ada7_476e014f5d4a.wav,xed,510920
2bba382be958a8cf657d773c3923de4f,4b0a6ac8-e680-4894-93e4-5a07a8b19af6.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-FFA9-17B8-C386-0/4b0a6ac8_e680_4894_93e4_5a07a8b19af6.wav,xed,620060
59924262b64b1bbf43d850a17ce272d8,4bb643e8-a49f-4063-811f-1ac177b7cac4.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-EBBC-D145-766C-0/4bb643e8_a49f_4063_811f_1ac177b7cac4.wav,xed,489092
4f2e42214f7fa595b4460d81704e60ce,4bc45abb-d2ae-4edc-8143-db5af94505ab.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-AB7C-F03C-EAD6-0/4bc45abb_d2ae_4edc_8143_db5af94505ab.wav,xed,740120
ba39ad85330c4e1ef91f521fe3e7954b,4be82bdc-e57e-425d-9ad6-b39fdee4c1c8.JPG,,image/jpeg,https://cdstar.eva.mpg.de/bitstreams/EAEA0-36B9-E163-FBFE-0/4be82bdc_e57e_425d_9ad6_b39fdee4c1c8.JPG,xed,1125240
4345b401d197352775db589da70a0a61,4c1462d4-6240-4407-8cf4-f27530d009ad.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-5009-A836-083B-0/4c1462d4_6240_4407_8cf4_f27530d009ad.wav,xed,1602344
573d6dd99fb3518cc5ee068f616c279f,4c7156db-6a5e-401f-96ba-b81acb85e13b.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-4410-B9A5-70C9-0/4c7156db_6a5e_401f_96ba_b81acb85e13b.wav,xed,1258548
c1d613e7c550c11e835488d00b75df1d,4c881831-a7d6-4b0b-bcb5-a8998a59b16e.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-11A4-7443-ADDB-0/4c881831_a7d6_4b0b_bcb5_a8998a59b16e.wav,xed,396316
752a909ccb1335d592baabf791ea587f,4cc841f0-1ca8-40e5-92b2-e45ba57d1c10.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-E639-4633-BC87-0/4cc841f0_1ca8_40e5_92b2_e45ba57d1c10.wav,xed,221692
2ab512ceffb19ac210343abdd0c8fdb5,4ce60c55-abea-4a16-a60c-5066b8a8d2e2.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-E40E-D212-5A42-0/4ce60c55_abea_4a16_a60c_5066b8a8d2e2.wav,xed,296192
6e3bb66c9fea71d9d807cc085338174e,4d2f9649-dd8e-4d9e-bb4d-bd4013792921.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-AF3A-FAF9-9179-0/4d2f9649_dd8e_4d9e_bb4d_bd4013792921.wav,xed,1094832
3e71f4d2feffa939381cabf34d2b0570,4d3afdf1-275c-4486-adc0-fdf0c4f9f2e7.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-9932-F164-48BE-0/4d3afdf1_275c_4486_adc0_fdf0c4f9f2e7.wav,xed,2385696
aef5187c2b6d90af8036d9056eabfbd7,4d48e524-2a24-4670-8e67-1162a0678e59.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-17F0-F468-AD18-0/4d48e524_2a24_4670_8e67_1162a0678e59.wav,xed,931116
c19b03321ad953531b709a94eb346f36,4d675270-5ce6-4b5b-b8a5-2b04348ffe8f.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-C15D-4C8E-7484-0/4d675270_5ce6_4b5b_b8a5_2b04348ffe8f.wav,xed,489092
6397deb6def4364cf1d2f17b9abe3df5,4d7574e6-92d2-4a61-b041-470951fcbabd.JPG,,image/jpeg,https://cdstar.eva.mpg.de/bitstreams/EAEA0-8FB3-A145-430C-0/4d7574e6_92d2_4a61_b041_470951fcbabd.JPG,xed,1161213
24b133232c200949cfa880684d078aab,4dada360-7bee-439e-8c4e-746654fbfb34.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-6A80-3D7F-24F5-0/4dada360_7bee_439e_8c4e_746654fbfb34.wav,xed,1356772
b8292dfb197ab87e0c0bdf34643b19f3,4db2a31b-fb58-4b15-82e0-df23bfe05c25.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-C49A-1F54-D38D-0/4db2a31b_fb58_4b15_82e0_df23bfe05c25.wav,xed,1853372
41a01c0e314e0902bb5f4be6ba3c9a5d,4de2907f-90b1-4860-adaf-3870e2e48417.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-B240-D411-85C1-0/4de2907f_90b1_4860_adaf_3870e2e48417.wav,xed,729204
f7d1928f52dd98faebc362a7b7671f79,4df535f7-4a75-4b12-90aa-739db5964c3c.JPG,,image/jpeg,https://cdstar.eva.mpg.de/bitstreams/EAEA0-EB09-BA96-0327-0/4df535f7_4a75_4b12_90aa_739db5964c3c.JPG,xed,1142715
7233f4271016fbe9ce3d41a693767416,4df93b57-c6b3-4230-8e18-9d5e4b2fea29.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-7AC5-31BF-8358-0/4df93b57_c6b3_4230_8e18_9d5e4b2fea29.wav,xed,429064
59b2925c33af634dacdaf80c02e95e05,4e08b67a-1174-4211-ab18-ebc118d29cc5.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-493B-45E8-766F-0/4e08b67a_1174_4211_ab18_ebc118d29cc5.wav,xed,281720
22d0d6120fe659c1de36ebd446e9ebe8,4e1bdc86-735c-4911-860b-10984bc9d3cd.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-9898-FDE2-C279-0/4e1bdc86_735c_4911_860b_10984bc9d3cd.wav,xed,314464
4b25684de3939a08796c492e6a656583,4ed7684a-bf64-4604-8ff7-5ec54ac583d2.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-C6A6-9A51-0CE7-0/4ed7684a_bf64_4604_8ff7_5ec54ac583d2.wav,xed,740116
1eb18c92f4690c7e191ebc67149ebecf,4edb6d96-b9b1-4579-b96b-fa01612a0316.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-C307-8972-98A7-0/4edb6d96_b9b1_4579_b96b_fa01612a0316.wav,xed,2158968
ac5870e02a8f7b630de53f236752009c,4f38ef91-8773-47ea-ae8e-59b6309e5a9b.wav,,audio/x-wav,https://cdstar.eva.mpg.de/bitstreams/EAEA0-7843-E6C1-EFD5-0/4f38ef91_8773_47ea_ae8e_59b6309e5a9b.wav,xed,450892
